YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1500,MTO,MATTOON/CHARLESTON_(ASOS),39.48,-88.28,0,12,,,,-5,'KMTO 041453Z AUTO 32010KT 10SM CLR M18/M21 A3031 RMK AO2 SLP282 T11781206 51012'
20180104,1500,POF,POPLAR_BLUFF_(ASOS),36.77,-90.32,14,10,,,,2,'KPOF 041453Z AUTO 35009KT 10SM CLR M10/M17 A3041 RMK AO2 SLP308 T11001167 51018'
20180104,1500,VPZ,VALPARAISO_(ASOS),41.45,-87.00,9,15,,,,4,'KVPZ 041535Z AUTO 29014KT 3/4SM -SN BKN011 OVC038 M12/M15 A3023 RMK AO2 P0000 T11171150'
20180104,1500,TDZ,METCALF_FIELD/TOLEDO_(ASOS),41.56,-83.48,8,10,,,,0,'KTDZ 041453Z AUTO 30009KT 10SM BKN033 M13/M18 A3013 RMK AO2 SLP215 T11331178 50008'
20180104,1500,PEO,PENN_YAN_AIRPORT_(ASOS),42.64,-77.05,19,10,20,,20,12,'KPEO 041528Z AUTO 31011G18KT 2 1/2SM -SN BKN033 OVC043 M07/M11 A2976 RMK AO2 UPB1459E04SNE1459B04 P0000 T10671111'
20180104,1500,MGJ,ORANGE_COUNTY_AIRPORT_(ASOS),41.51,-74.26,21,7,,,,18,'KMGJ 041454Z AUTO 01006KT 1/4SM SN FZFG VV006 M06/M08 A2955 RMK AO2 SLP014 P0010 60016 T10611078 58036'
20180104,1500,ADG,LENAWEE_COUNTY_AIRPORT_(ASOS),41.87,-84.07,7,7,,,,0,'KADG 041453Z AUTO 34006KT 10SM SCT033 M14/M18 A3013 RMK AO2 SLP222 T11391178 51007 TSNO'
20180104,1500,DFI,DEFIANCE_MEMORIAL_APRT_(ASOS),41.34,-84.43,9,5,,,,-2,'KDFI 041453Z AUTO 27004KT 10SM BKN042 M13/M19 A3016 RMK AO2 SLP228 T11281189 52007'
20180104,1500,40J,PERRY_FOLEY_ARPT_(ASOS),30.07,-83.57,34,8,,,,15,'K40J 041535Z AUTO 29009G14KT 10SM CLR 03/M09 A3020 RMK AO2 T00281091'
20180104,1500,AOH,LIMA_ALLEN_CNTY_APT_(ASOS),40.71,-84.03,,10,,,,-9999,'KAOH 041453Z AUTO 32009KT 10SM BKN038 A3011 RMK AO2 SLPNO 51011 $'
20180104,1500,CTY,CROSS_CITY_ARPT_(ASOS),29.62,-83.10,35,7,,,,15,'KCTY 041535Z AUTO 29007KT 10SM CLR 03/M10 A3024 RMK AO2 T00301105'
20180104,1500,FLP,FLIPPIN_(AWOS),36.20,-92.47,18,5,,,,9,'KFLP 041456Z AUTO 35004KT 10SM CLR M08/M13 A3041 RMK AO2 SLP308 T10781128 53017 FZRANO'
20180104,1500,PHD,HARRY_CLEVER_FIELD_(ASOS),40.47,-81.42,12,13,26,,26,3,'KPHD 041453Z AUTO 33011G23KT 6SM -SN OVC034 M11/M16 A3002 RMK AO2 SNB1358E08B51 SLP181 P0000 60000 T11111161 51007'
20180104,1500,RQB,ROBIN_HOOD_AIRPORT,43.72,-85.50,7,9,,,,-2,'KRQB 041515Z AUTO 36008KT 10SM CLR M13/M19 A3014 RMK AO2 T11331192'
20180104,1500,EDE,EDENTON_NORTHEA,36.03,-76.57,27,12,20,,20,24,'KEDE 041525Z AUTO 32008G16KT 7SM UP BKN015 BKN024 M02/M04 A2973 RMK AO2 T10201045'
20180104,1500,ILN,AIRBORNE_AIRPARK_ARPT_(ASOS),39.42,-83.77,12,10,,,,7,'KILN 041454Z AUTO 31009KT 7SM OVC044 M11/M14 A3010 RMK AO2 SLP235 60000 T11111139 51007'
20180104,1500,RAC,RACINE_JOHN_H_B_(ASOS),42.76,-87.81,3,13,,,,-7,'KRAC 041453Z AUTO 33011KT 10SM CLR M16/M22 A3030 RMK AO2 SLP276 T11611217 51008'
20180104,1500,GLR,OTSEGO_COUNTY_ARPT_(ASOS),45.01,-84.70,-6,8,,,,-13,'KGLR 041518Z AUTO VRB05KT 10SM SCT012 M21/M25 A3013 RMK AO2 T12111250'
20180104,1500,FAY,FAYETTEVILLE_RGNL_(ASOS),34.98,-78.88,30,17,24,,24,12,'KFAY 041453Z 30015G21KT 10SM CLR M01/M11 A2984 RMK AO2 SLP102 T10111111 53018'
20180104,1500,DMH,BALTIMORE_SCIENCE_CNTR_(ASOS),39.28,-76.61,25,,,,,14,'KDMH 041454Z AUTO M04/M10 A2965 RMK AO1 SLP038 T10391100 56010'
20180104,1500,CCO,NEWNAN_COWETA_ARPT,33.31,-84.77,27,9,16,,16,8,'KCCO 041535Z AUTO 32010G15KT 10SM CLR M02/M14 A3010 RMK AO2 T10191138'
20180104,1500,FQD,RUTHERFORDTON,35.43,-81.94,28,6,,,,7,'KFQD 041525Z AUTO 33005KT 10SM CLR M01/M14 A2990 RMK AO2 T10151139'
20180104,1500,JYM,HILLSDALE,41.92,-84.59,10,14,,,,1,'KJYM 041515Z AUTO 32010G16KT 10SM OVC033 M12/M17 A3009 RMK AO2'
20180104,1500,MNN,MARION_(ASOS),40.62,-83.06,9,13,,,,1,'KMNN 041453Z AUTO 33011KT 10SM SCT037 M13/M17 A3008 RMK AO2 SNE1355 SLP208 P0000 60000 T11281172 53013'
20180104,1500,SFQ,SUFFOLK,36.68,-76.60,26,17,24,,24,21,'KSFQ 041535Z AUTO 30013G19KT 1SM -SN OVC018 M04/M06 A2970 RMK AO2 T10371060'
20180104,1500,OEO,OSCEOLA,45.31,-92.69,-16,0,,,,-22,'KOEO 041535Z AUTO 00000KT 10SM BKN007 M25/M28 A3046 RMK AO2 T12541284'
20180104,1500,ETB,WEST_BEND,43.42,-88.13,0,8,,,,-8,'KETB 041535Z AUTO 34007KT 10SM CLR M17/M22 A3029 RMK AO2'
20180104,1500,DNN,DALTON_MUNI_AIRPORT,34.72,-84.87,25,15,22,,22,12,'KDNN 041535Z AUTO 35013G21KT 10SM SCT034 M03/M11 A3016 RMK AO2'
20180104,1500,CPK,CHESAPEAKE,36.66,-76.32,24,14,28,,28,20,'KCPK 041535Z AUTO 29017G24KT OVC011 M05/M06 A2968 RMK AO2 T10471061 PWINO'
20180104,1500,CJR,CULPEPER,38.53,-77.86,25,17,29,,29,6,'KCJR 041535Z AUTO 32011G21KT 10SM SCT044 OVC050 M03/M14 A2976 RMK AO2 T10351145'
20180104,1500,EET,SHELBY_COUNTY_ARPT_(ASOS),33.17,-86.77,27,9,,,,13,'KEET 041453Z AUTO 33008KT 10SM CLR M03/M11 A3022 RMK AO2 SLP239 T10281106 53015'
20180104,1500,ISQ,MANISTIQUE,45.97,-86.17,2,10,17,,17,-6,'KISQ 041515Z AUTO 36007KT 10SM SCT030 SCT035 OVC041 M16/M21 A3025 RMK AO2 T11641207'
20180104,1500,OWD,NORWOOD_MEMORIAL_ARPT_(ASOS),42.18,-71.17,27,18,29,,29,24,'KOWD 041453Z 35016G25KT 1/4SM SN FZFG VV008 M03/M04 A2944 RMK AO2 PRESFR SLP969 P0003 60004 T10281044 56074'
20180104,1500,GEZ,SHELBYVILLE_MUNI_ARPT_(ASOS),39.65,-85.80,7,8,,,,0,'KGEZ 041453Z AUTO 31007KT 9SM OVC047 M14/M18 A3021 RMK AO2 SNB30E39 SLP247 P0000 60000 T11391178 52012'
20180104,1500,BUY,BURLINGTON-ALAMANCE_REG_(ASOS),36.03,-79.47,31,18,33,33,33,9,'KBUY 041454Z AUTO 31016G29KT 10SM CLR M01/M13 RMK AO2 PK WND 31029/1447 SLPNO T10061128'
20180104,1500,MEB,LAURINBURG-MAXTON_ARPT_(ASOS),34.78,-79.37,28,10,,,,13,'KMEB 041452Z AUTO 32009KT 10SM CLR M02/M11 A2987 RMK AO2 SLP118 T10221106 53017'
20180104,1500,BYH,EAKER_AFB,35.97,-89.95,16,10,17,,17,7,'KBYH 041458Z 02009G15KT 10SM SKC M09/M14 A3041'
20180104,1500,CWF,CHENAULT_AIRPARK,30.22,-93.15,,8,,,,-9999,'KCWF 041455Z 04007KT 10SM SKC 2/M05 A3040'
20180104,1500,PMP,POMPANO_BEACH_(ASOS),26.25,-80.11,48,22,28,,28,24,'KPMP 041453Z 32019G24KT 9SM CLR 09/M04 A3017 RMK AO2 SLP218 T00891044 51022'
20180104,1500,AAF,APALACHICOLA_MUNI_(ASOS),29.73,-85.03,35,12,,,,13,'KAAF 041453Z AUTO 32010KT 10SM CLR 02/M11 A3023 RMK AO2 SLP237 T00171106 50018'
20180104,1500,GNA,GRAND_MARAIS_(ASOS),47.75,-90.35,-8,0,,,,-18,'KGNA 041456Z AUTO 00000KT M22/M28 A3043 RMK AO1 SLP338 T12221278 51010 $'
20180104,1500,12N,ANDOVER/AEROFLEX_ARPT_(ASOS),41.00,-74.73,20,10,18,,18,17,'K12N 041454Z AUTO 36009G16KT 320V020 M07/M08 A2954 RMK AO1 SLP019 P0009 60020 T10671083 56029'
20180104,1500,OQT,OAK_RIDGE_(ASOS),36.02,-84.23,22,10,18,,18,7,'KOQT 041453Z AUTO 35009G16KT 320V020 10SM BKN030 OVC036 M06/M14 A3013 RMK AO2 SNE23 SLP224 P0000 60000 T10561139 53019'
20180104,1500,MTP,MONTAUK_AIRPORT_(ASOS),41.07,-71.92,34,28,43,43,43,31,'KMTP 041454Z AUTO 01024G37KT 01/M01 A2921 RMK AO1 PK WND 02037/1449 SLP892 P0034 60045 T00111006 58084'
20180104,1500,LBT,LUMBERTON_MUNI_AIRPORT_(ASOS),34.61,-79.06,26,10,,,,12,'KLBT 041454Z AUTO 28009KT 10SM CLR M03/M11 A2987 RMK AO2 SLP116 60000 T10331111 53018'
20180104,1500,ASX,KENNEDY_MEMORIAL_AIRPORT_(ASOS),46.54,-90.92,2,8,,,,-6,'KASX 041453Z AUTO 01007KT 10SM OVC016 M17/M21 A3039 RMK AO2 SLP315 T11671211 51007'
20180104,1500,CUB,COLUMBIA_OWENS_AIRPORT_(ASOS),33.97,-80.99,34,7,17,,17,10,'KCUB 041453Z AUTO 31006G15KT 10SM CLR 01/M12 A2995 RMK AO2 SLP141 T00111122 53015'
20180104,1500,MQE,MILTON_(ASOS),42.22,-71.12,25,,,37,37,22,'KMQE 041456Z AUTO M04/M06 A2937 RMK AO1 PK WND 34032/1452 PRESFR SLP965 P0011 60018 T10391056 56076'
20180104,1500,1V4,ST._JOHNSBURY_(ASOS),44.42,-72.02,7,,,,,4,'K1V4 041454Z AUTO M14/M16 A2974 RMK AO1 SLP096 T11391156 56041'
20180104,1500,SVH,STATESVILLE,35.76,-80.96,27,10,20,,20,0,'KSVH 041525Z AUTO 33013G20KT 10SM CLR M02/M18 A2986 RMK AO2 T10211182'
20180104,1500,WWD,WILDWOOD(AWOS),39.02,-74.92,25,18,36,36,36,23,'KWWD 041455Z AUTO 32016G31KT 1/4SM +SN FZFG OVC005 M04/M05 A2940 RMK AO2 PK WND 34031/1449 CIG 003V008 SLP957 P0001 60001 T10391050 56011 FZRANO'
20180104,1500,DDH,MORSE_STATE_AIRPORT_(ASOS),42.89,-73.24,17,5,,,,13,'KDDH 041454Z AUTO 30004KT 1/4SM SN FZFG VV009 M08/M11 A2962 RMK AO2 PRESFR SLP046 P0008 60010 T10831106 58027'
20180104,1500,HZY,ASHTABULA_COUNTY_AIRPORT_(ASOS),41.77,-80.69,14,13,22,,22,10,'KHZY 041530Z AUTO 34013G21KT 2 1/2SM -SN BKN018 BKN025 OVC029 M10/M13 A2995 RMKAO2 VIS 2V4 P0000 T11001133'
20180104,1500,UZA,ROCK_HILL-YORK_CNTY_ARPT_(ASOS),34.98,-81.05,30,14,21,,21,10,'KUZA 041454Z AUTO 32012G18KT 10SM CLR M01/M12 A2989 RMK AO2 SLP133 T10111122 53016'
20180104,1500,VTA,NEWARK-HEATH_AIRPORT_(ASOS),40.02,-82.46,14,14,,,,8,'KVTA 041535Z AUTO 32012KT 4SM -SN FEW016 SCT026 OVC037 M10/M14 A3006 RMK AO2 P0000 T11001144'
20180104,1500,ASD,SLIDELL_(ASOS),30.35,-89.82,33,5,,,,17,'KASD 041453Z AUTO 36004KT 10SM CLR 01/M08 A3035 RMK AO2 SLP278 T00061083 51016'
20180104,1500,ROS,RUSH_CITY,45.70,-92.95,-13,0,,,,-18,'KROS 041515Z AUTO 36003KT 10SM SCT100 M24/M27 A3042 RMK AO2 T12451271'
20180104,1500,BPK,BAXTER_COUNTY_ARPT_(ASOS),36.37,-92.47,15,3,,,,8,'KBPK 041453Z AUTO VRB03KT 10SM CLR M09/M13 A3038 RMK AO2 SLP301 T10941133 53016'
20180104,1500,LLQ,MONTICELLO_ARPT_(ASOS),33.64,-91.75,29,7,,,,14,'KLLQ 041453Z AUTO 03006KT 10SM CLR M02/M10 A3039 RMK AO2 SLP293 T10171100 53015'
20180104,1500,HKA,BLYTHEVILLE_ARPT_(ASOS),35.94,-89.83,16,16,,,,7,'KHKA 041453Z AUTO 01014KT 10SM CLR M09/M14 A3041 RMK AO2 SLP302 T10891139 51019 $'
20180104,1500,CHO,CHARLOTTESVILLE_APRT_(ASOS),38.14,-78.45,26,13,30,32,32,4,'KCHO 041453Z 34011G26KT 300V010 10SM FEW048 M03/M16 A2976 RMK AO2 PK WND 34028/1357 SLP082 T10331156 53023'
20180104,1500,DPL,KENANSVILLE/DUPLIN_COUNTY,35.00,-77.98,28,12,23,,23,12,'KDPL 041525Z AUTO 30011KT 10SM CLR M01/M11 A2982 RMK AO2'
20180104,1500,HFF,MACKALL_AAF,35.03,-79.50,26,7,,,,12,'KHFF 041456Z AUTO 31006KT 10SM CLR M03/M11 A2985 RMK AO2 SLP128 P0002 60003 T10331111 52014 $'
20180104,1500,RUE,RUSSELLVILLE_MCPL_(ASOS),35.25,-93.09,26,8,,,,11,'KRUE 041453Z AUTO 01007KT 10SM CLR M03/M12 A3039 RMK AO2 SLP293 T10331117 51018'
20180104,1500,AKH,GASTONIA_MCPL_(ASOS),35.19,-81.15,31,6,,,,7,'KAKH 041454Z AUTO VRB05KT 10SM CLR M01/M14 A2987 RMK AO2 SNB14E47 SLP125 P0000 60000 T10061139 53017'
20180104,1500,PSF,PITTSFIELD_MCPL_APRT_(ASOS),42.42,-73.29,18,5,,,,14,'KPSF 041454Z AUTO 26004KT 1/4SM -SN FZFG VV007 M08/M10 A2954 RMK AO2 SLP027 P0007 60013 T10781100 58041'
20180104,1500,EQY,MONROE_AIRPORT_(ASOS),35.02,-80.62,30,14,,,,8,'KEQY 041453Z AUTO 31012KT 10SM CLR M01/M13 A2986 RMK AO2 SLP136 T10111133 53014'
20180104,1500,OVS,BOSCOBEL_(ASOS),43.16,-90.68,-6,3,,,,-10,'KOVS 041453Z AUTO 20003KT 8SM CLR M21/M23 A3041 RMK AO2 SLP321 T12111233 53011'
20180104,1500,PTW,POTTSTOWN_LIMERICK_(ASOS),40.24,-75.55,19,18,31,33,33,16,'KPTW 041535Z AUTO 33013G24KT 3/4SM -SN BR VV016 M07/M09 A2954 RMK AO2 PK WND 32029/1456 P0000 T10671089'
20180104,1500,TKPK,GOLDEN_ROCK,17.30,-62.68,84,10,,,,75,'TKPK 041500Z 09009KT 9999 SCT018 29/24 Q1018'
20180104,1500,HWO,NORTH_PERRY_ARPT_(ASOS),25.99,-80.24,49,17,,,,25,'KHWO 041453Z 34015KT 10SM CLR 09/M04 A3019 RMK AO2 SLP223 T00941039 51021'
20180104,1500,AKR,AKRON_FULTON_INTL_ARPT_(ASOS),41.04,-81.46,12,13,,,,5,'KAKR 041513Z AUTO 31014G18KT 2SM -SN OVC016 M11/M15 A2998 RMK AO2 P0000 T11111150 $'
20180104,1500,APG,PHILLIPS_AAF/ABERDN,39.47,-76.17,21,12,24,,24,18,'KAPG 041458Z 33010G21KT 2SM -SN BLSN OVC030 M06/M08 A2959 RMK AO2A SLPNO P0000 60001 57016 $'
20180104,1500,CDW,CALDWELL/ESSEX_CO_(ASOS),40.88,-74.28,21,8,24,,24,19,'KCDW 041453Z 02007G21KT 320V080 1/4SM SN FZFG VV008 M06/M07 A2949 RMK AO2 SLP993 P0006 60009 T10611072 58037'
20180104,1500,SAW,K._I._SAWYER_AFB,46.35,-87.40,3,9,,,,-2,'KSAW 041447Z 32008KT 1/2SM SN SCT006 BKN014 OVC018 M16/M19 A3022'
20180104,1500,SMQ,SOMERSET_AIRPORT_(ASOS),40.62,-74.67,23,17,25,,25,21,'KSMQ 041514Z AUTO 34013G25KT 310V010 1/4SM SN FZFG VV016 M06/M07 A2945 RMK AO2 P0001 T10561067'
20180104,1500,MRN,MORGANTON-LENOIR_AIRPORT,35.82,-81.61,27,14,20,,20,5,'KMRN 041525Z AUTO 30013G29KT 10SM CLR M03/M15 A2993 RMK AO2 T10351151'
20180104,1500,MWK,MOUNT_AIRY/SURRY_COUNTY_APRT,36.46,-80.55,24,23,37,,37,1,'KMWK 041525Z AUTO 31014G27KT 300V360 10SM CLR M04/M18 A2986 RMK AO2 T10421176'
20180104,1500,OCW,WASHINGTON/WARREN_FIELD_APRT,35.57,-77.05,29,10,16,,16,18,'KOCW 041525Z AUTO 29012KT 10SM CLR M01/M09 A2976 RMK AO2 T10111087'
20180104,1500,P58,PORT_HOPE_(ASOS),44.02,-82.79,9,18,32,33,33,3,'KP58 041451Z AUTO 32016G28KT M13/M16 A3007 RMK AO1 PK WND 31029/1436 SLP203 T11281161 53006'
20180104,1500,PDC,PRAIRIE_DU_CHIEN_MUNI_APRT,43.02,-91.12,-6,3,,,,-12,'KPDC 041535Z AUTO 29005KT 10SM CLR M19/M23 A3041 RMK AO2 T11911231'
20180104,1500,VDI,VIDALIA_MUNI_APRT,32.19,-82.37,34,13,21,,21,14,'KVDI 041535Z AUTO 31011G16KT 10SM CLR 02/M10 A3004 RMK AO2'
20180104,1500,GEV,ASHE_COUNTY_ARPT,36.43,-81.42,10,23,37,,37,0,'KGEV 041530Z AUTO 32025G46KT 10SM OVC019 M12/M19 A2971 RMK AO2 T11251187'
20180104,1500,HBI,ASHEBORO_MUNI_ARPT,35.65,-79.90,27,20,28,,28,7,'KHBI 041540Z AUTO 30013G22KT 10SM CLR M02/M14 A2986 RMK AO2 T10251138'
20180104,1500,HRJ,ERWIN/HARNETT_COUNTY_ARPT,35.38,-78.73,29,8,16,,16,7,'KHRJ 041525Z AUTO 30008G15KT 10SM CLR M01/M14 A2983 RMK AO2 T10111136'
20180104,1500,MMK,MERIDEN/MARKHAM_MUNI_(ASOS),41.51,-72.83,22,20,29,33,33,20,'KMMK 041526Z AUTO 36013G26KT 1/4SM +SN FZFG VV005 M05/M06 A2935 RMK AO2 PK WND 36029/1506 P0002 T10501061'
20180104,1500,SRC,SEARCY_MUNI_AIRPORT,35.21,-91.74,23,9,,,,12,'KSRC 041456Z AUTO 02008KT 10SM CLR M05/M11 A3041 RMK AO2 SLP310 T10501111 51017 FZRANO'
20180104,1500,UKF,NORTH_WILKESBORO/WILKES_CNTY,36.22,-81.10,23,12,23,,23,1,'KUKF 041515Z AUTO 30015G29KT 10SM SCT050 M05/M17 A2992 RMK AO2'
20180104,1500,IGX,WILLIAMS_AIRPORT_(ASOS),35.77,-79.06,27,16,28,33,33,7,'KIGX 041456Z AUTO 31014G24KT 10SM CLR M03/M14 A2981 RMK AO2 PK WND 28029/1417 SLP098 T10281139 53016'
20180104,1500,DYL,DOYLESTOWN_AIRPORT_(ASOS),40.33,-75.12,22,18,32,32,32,19,'KDYL 041512Z AUTO 34017G26KT 1/2SM -SN FZFG VV010 M06/M08 A2948 RMK AO2 PK WND 36028/1455 P0000 T10611078'
20180104,1500,OXB,OCEAN_CITY_MUNI_(ASOS),38.31,-75.12,24,28,45,41,45,22,'KOXB 041534Z AUTO 32022G30KT 1/4SM FZFG VV011 M05/M06 A2941 RMK AO2 PK WND 32036/1510 T10501056 PWINO FZRANO'
20180104,1500,HWV,BROOKHAVEN_AIRPORT_(ASOS),40.82,-72.87,26,25,45,44,45,25,'KHWV 041528Z AUTO 35027G35KT 1/4SM SN FZFG VV005 M03/M04 A2923 RMK AO2 PK WND 34038/1501 SNB19 PRESFR P0000 T10331039 $'
20180104,1500,MPO,POCONO_MNTS_MUNIL_ARPT_(ASOS),41.14,-75.38,13,25,36,41,41,10,'KMPO 041522Z AUTO 32025G36KT 1SM -SN BR BKN016 OVC037 M11/M12 A2946 RMK AO2 PK WND 31036/1522 PRESFR P0000 T11061122'
20180104,1500,LDM,LUDINGTON/MASON_APRT,43.96,-86.41,10,6,,,,7,'KLDM 041515Z AUTO 04003KT 3/4SM -SN BKN011 OVC016 M12/M14 A3020 RMK AO2 T11211140'
20180104,1500,LKU,LOUISA_COUNTY,38.01,-77.97,25,13,20,,20,9,'KLKU 041535Z AUTO 32018G25KT 10SM BKN048 BKN055 OVC095 M04/M13 A2979 RMK AO2 T10381135'
20180104,1500,MOP,MOUNT_PLEASANT_MUNI_APRT,43.62,-84.74,10,8,,,,-2,'KMOP 041515Z AUTO 34009G15KT 10SM OVC030 M12/M19 A3014 RMK AO2 T11211191'
20180104,1500,MZH,MOOSE_LAKE,46.42,-92.80,-24,0,,,,-31,'KMZH 041515Z AUTO 00000KT 10SM CLR M28/M32 A3038 RMK AO2'
20180104,1500,NSE,WHITING_FLD_NAS-N.,30.72,-87.02,31,8,18,,18,14,'KNSE 041456Z 34007G16KT 10SM FEW250 M01/M10 A3026 RMK AO2 SLP238 T10061100 51014 $'
20180104,1500,PGV,PITT-GREENVILLE_APRT,35.63,-77.40,30,14,22,,22,16,'KPGV 041530Z AUTO 31007G14KT 10SM CLR M01/M10 A2980 RMK AO2'
20180104,1500,RRL,MERRILL_MUNI_AIRPORT,45.18,-89.70,-1,0,,,,-6,'KRRL 041535Z AUTO 00000KT 10SM OVC022 M17/M21 A3029 RMK AO2 T11721206'
20180104,1500,TOI,TROY_MUNICIPAL_(ASOS),31.87,-86.02,29,15,20,,20,13,'KTOI 041453Z AUTO 32013G17KT 10SM CLR M02/M11 A3022 RMK AO2 SLP234 T10171106 52016'
20180104,1500,DAW,SKYHAVEN_AIRPORT_(ASOS),43.27,-70.92,20,20,25,,25,18,'KDAW 041525Z AUTO 36013G20KT 1/2SM FZFG VV008 M07/M07 A2955 RMK AO2 SNEMM P0000T10671072 PWINO FZRANO $'
20180104,1500,ELZ,WELLSVILLE_MUNI_AIRPORT_(ASOS),42.11,-77.98,14,14,,,,7,'KELZ 041514Z AUTO 34011KT 1 3/4SM -SN BKN016 OVC039 M09/M14 A2973 RMK AO2 P0000T10941139'
20180104,1500,FIG,CLEARFIELD-LAWRENCE_ARPT_(ASOS),41.04,-78.41,16,10,,,,9,'KFIG 041523Z AUTO 30010KT 1 3/4SM -SN BKN024 OVC033 M08/M12 A2977 RMK AO2 P0000T10831122'
20180104,1500,NYC,NEW_YORK_CITY,40.77,-73.98,21,13,28,33,33,19,'KNYC 041521Z AUTO 34018G27KT 1/4SM SN FZFG BKN009 OVC014 M05/M07 A2942 RMK AO2 PK WND 34029/1456 P0001 T10501067 $'
20180104,1500,W99,GRANT_COUNTY_AIRPORT,38.98,-79.13,20,14,18,,18,5,'KW99 041510Z AUTO 32015G20KT 10SM OVC046 M06/M15 A2983 RMK AO2 T10621153'
20180104,1500,RUQ,ROWAN_COUNTY_AIRPORT,35.65,-80.52,28,10,24,,24,4,'KRUQ 041525Z AUTO 34012G20KT 10SM CLR M02/M15 A2987 RMK AO2 T10221152'
20180104,1500,DSV,DANSVILLE_MUNI_AIRPORT_(ASOS),42.57,-77.71,19,10,,,,11,'KDSV 041454Z AUTO 32009KT 10SM OVC020 M07/M12 A2982 RMK AO2 SLP116 T10721117 55010'
20180104,1500,CEU,OCONEE_COUNTY_REGL_ARPT_(ASOS),34.67,-82.88,29,14,20,,20,7,'KCEU 041454Z AUTO 31012G17KT 280V340 10SM CLR M02/M14 A2992 RMK AO2 SLP140 T10171139 51010'
20180104,1500,BVE,BOOTHVILLE_(ASOS),29.33,-89.40,39,8,,,,22,'KBVE 041451Z AUTO 01007KT 10SM CLR 04/M06 A3035 RMK AO2 SLP277 T00391056 51018'
20180104,1500,VPC,CARTERSVILLE_AIRPORT_(ASOS),34.13,-84.85,25,5,,,,11,'KVPC 041453Z AUTO VRB04KT 10SM CLR M04/M12 A3013 RMK AO2 SLP208 T10391117 53016'
20180104,1500,MRH,SMITH_FIELD/BEAUFORT_(ASOS),34.73,-76.66,29,21,,30,30,23,'KMRH 041458Z AUTO 30018KT 10SM UP CLR M02/M05 A2978 RMK AO2 PK WND 31026/1418 SLP084 6//// I1004 I3/// T10171050 51045 TSNO PNO $'
20180104,1500,HBG,CHAIN_MUNICIPAL_AIRPORT_(ASOS),31.27,-89.26,30,7,,,,16,'KHBG 041453Z AUTO 35006KT 10SM CLR M01/M09 A3035 RMK AO2 SLP277 T10111089 53017 $'
20180104,1500,EXX,LEXINGTON_DAVIDSON_COUNTY_AIRP,35.78,-80.30,28,10,17,,17,7,'KEXX 041525Z AUTO 29007KT 10SM CLR M02/M14 A2985 RMK AO2 T10161142'
20180104,1500,GRD,GREENWOOD_COUNTY_AIRPORT_(ASOS),34.25,-82.16,29,10,,,,12,'KGRD 041456Z AUTO 28009KT 10SM UP CLR M02/M11 A2995 RMK AO2 UPB24 SLP148 P0000 60000 T10171111 52016'
20180104,1500,HKS,HAWKINS_FIELD_(ASOS),32.34,-90.22,27,5,,,,18,'KHKS 041453Z VRB04KT 10SM CLR M03/M08 A3036 RMK AO2 SLP280 T10281078 53019 $'
20180104,1500,IER,NATTCHITOCHES_REGIONAL_AIRPORT,31.74,-93.10,32,3,,,,22,'KIER 041535Z AUTO 04005KT 10SM CLR 02/M07 A3041 RMK AO2 T00161069'
20180104,1500,LGC,LA_GRANGE,33.00,-85.00,29,16,23,,23,12,'KLGC 041535Z AUTO 33010G16KT 10SM CLR 00/M12 A3014 RMK AO2 T10051119'
20180104,1500,OMH,ORANGE_COUNTY_AIRPORT,38.25,-78.05,27,16,24,,24,9,'KOMH 041535Z AUTO 34017G26KT 10SM SCT042 OVC090 M03/M13 A2976 RMK AO2'
20180104,1500,TNB,WATAUGA_CNTY_HOSP_HELIP,36.20,-81.65,11,15,33,,33,2,'KTNB 041535Z AUTO 32013G26KT 4SM HZ CLR M12/M17 A2976 RMK AO2 T11171174'
20180104,1500,UDG,DARLINGTON,34.45,-79.88,30,7,,,,15,'KUDG 041456Z AUTO 27006KT 10SM CLR M01/M09 A2990 RMK AO2 SLP133 T10111094 51017 FZRANO'
20180104,1500,MHCH,CHOLUTECA,13.30,-87.18,84,23,,,,63,'MHCH 041500Z 04020KT 9999 FEW030 29/17 FEW250 HZ'
20180104,1500,AYS,WAYCROSS/WARE_CO.,31.25,-82.40,32,10,20,,20,12,'KAYS 041535Z AUTO 30011G15KT 10SM CLR 01/M11 A3008 RMK AO2 T00131108'
20180104,1500,FWN,SUSSEX_AIRPORT_(ASOS),41.18,-74.62,22,8,,,,19,'KFWN 041535Z AUTO 01009KT 1/2SM SN FZFG VV010 M06/M08 A2950 RMK AO2 PRESFR P0003 T10611078'
20180104,1500,IPJ,LINCOLNTON,35.48,-81.16,28,12,17,,17,4,'KIPJ 041530Z AUTO 30011G20KT 270V340 10SM CLR M02/M16 A2988 RMK AO2 T10161161'
20180104,1500,JNX,SMITHFIELD,35.54,-78.38,30,6,,,,12,'KJNX 041540Z AUTO 35003KT 10SM CLR 00/M12 A2981 RMK AO2'
20180104,1500,LZU,LAWRENCEVILLE,33.98,-83.96,25,8,17,,17,10,'KLZU 041456Z 30007G15KT 260V340 10SM CLR M04/M12 A3002 RMK AO2 SLP175 T10391122 53013 $'
