YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1700,ADG,LENAWEE_COUNTY_AIRPORT_(ASOS),41.87,-84.07,12,13,23,,23,1,'KADG 041701Z AUTO 34014G20KT 10SM OVC029 M11/M17 A3011 RMK AO2 T11111167 TSNO'
20180104,1700,DFI,DEFIANCE_MEMORIAL_APRT_(ASOS),41.34,-84.43,14,15,,,,0,'KDFI 041653Z AUTO 32013KT 10SM SCT047 M10/M18 A3014 RMK AO2 SLP221 T11001178'
20180104,1700,40J,PERRY_FOLEY_ARPT_(ASOS),30.07,-83.57,42,9,,,,17,'K40J 041735Z AUTO 26010KT 10SM CLR 07/M09 A3015 RMK AO2 T00661087'
20180104,1700,AOH,LIMA_ALLEN_CNTY_APT_(ASOS),40.71,-84.03,,12,,,,-9999,'KAOH 041653Z AUTO 34010KT 10SM SCT045 A3011 RMK AO2 SLPNO $'
20180104,1700,CTY,CROSS_CITY_ARPT_(ASOS),29.62,-83.10,43,13,,,,15,'KCTY 041735Z AUTO 27012KT 10SM CLR 06/M08 A3019 RMK AO2 T00641083'
20180104,1700,FLP,FLIPPIN_(AWOS),36.20,-92.47,23,10,,,,8,'KFLP 041656Z AUTO 33009KT 10SM CLR M05/M13 A3042 RMK AO2 SLP308 T10501133 FZRANO'
20180104,1700,PHD,HARRY_CLEVER_FIELD_(ASOS),40.47,-81.42,13,17,26,,26,0,'KPHD 041653Z AUTO 32015G23KT 10SM OVC040 M11/M18 A3002 RMK AO2 SLP181 T11061178'
20180104,1700,RQB,ROBIN_HOOD_AIRPORT,43.72,-85.50,9,10,23,,23,-3,'KRQB 041735Z AUTO 36017G20KT 10SM OVC031 M13/M20 A3012 RMK AO2 T11301199'
20180104,1700,ASJ,AHOSKIE_TRI_COU,36.30,-77.17,30,9,,,,13,'KASJ 041645Z AUTO 32008KT 270V360 10SM OVC045 M01/M11 A2974 RMK AO2 T10121108'
20180104,1700,EDE,EDENTON_NORTHEA,36.03,-76.57,30,9,,,,22,'KEDE 041645Z AUTO 32008KT 10SM SCT022 SCT034 M01/M05 A2973 RMK AO2 T10101055'
20180104,1700,ILN,AIRBORNE_AIRPARK_ARPT_(ASOS),39.42,-83.77,14,16,,,,5,'KILN 041654Z AUTO 32016KT 10SM SCT023 OVC038 M10/M15 A3012 RMK AO2 SLP241 T11001150'
20180104,1700,RAC,RACINE_JOHN_H_B_(ASOS),42.76,-87.81,9,12,21,,21,-5,'KRAC 041653Z AUTO 33010G18KT 10SM CLR M13/M21 A3030 RMK AO2 SLP275 T11281206'
20180104,1700,GLR,OTSEGO_COUNTY_ARPT_(ASOS),45.01,-84.70,-4,8,17,,17,-15,'KGLR 041653Z AUTO 01007G15KT 10SM CLR M20/M26 A3012 RMK AO2 SLP234 T12001261'
20180104,1700,FAY,FAYETTEVILLE_RGNL_(ASOS),34.98,-78.88,33,16,25,30,30,14,'KFAY 041653Z 31014G22KT 10SM FEW050 01/M10 A2984 RMK AO2 PK WND 32026/1611 SLP099 T00061100'
20180104,1700,DMH,BALTIMORE_SCIENCE_CNTR_(ASOS),39.28,-76.61,25,,,,,15,'KDMH 041654Z AUTO M04/M09 A2960 RMK AO1 SLP022 T10391094'
20180104,1700,CCO,NEWNAN_COWETA_ARPT,33.31,-84.77,32,13,21,,21,4,'KCCO 041735Z AUTO 31009G17KT 10SM CLR 01/M17 A3009 RMK AO2 T00051167'
20180104,1700,FQD,RUTHERFORDTON,35.43,-81.94,29,16,23,,23,2,'KFQD 041645Z AUTO 01014G20KT 10SM CLR M01/M16 A2992 RMK AO2 T10151165'
20180104,1700,JYM,HILLSDALE,41.92,-84.59,14,15,24,,24,1,'KJYM 041735Z AUTO 31020G26KT 5SM HZ BKN031 M10/M17 A3006 RMK AO2'
20180104,1700,MNN,MARION_(ASOS),40.62,-83.06,11,18,23,,23,1,'KMNN 041653Z AUTO 33016G20KT 10SM OVC033 M12/M17 A3009 RMK AO2 SLP209 T11171172'
20180104,1700,SFQ,SUFFOLK,36.68,-76.60,26,18,26,,26,20,'KSFQ 041735Z AUTO 32017G23KT 4SM HZ SCT014 BKN021 OVC047 M02/M06 A2972 RMK AO2 T10251062'
20180104,1700,OEO,OSCEOLA,45.31,-92.69,-7,0,,,,-12,'KOEO 041735Z AUTO 00000KT 1SM HZ OVC003 M20/M24 A3045 RMK AO2 T12041237'
20180104,1700,ETB,WEST_BEND,43.42,-88.13,5,14,17,,17,-6,'KETB 041735Z AUTO 33010KT 10SM CLR M14/M21 A3027 RMK AO2'
20180104,1700,DNN,DALTON_MUNI_AIRPORT,34.72,-84.87,27,15,22,,22,12,'KDNN 041735Z AUTO 33014G19KT 10SM CLR M02/M12 A3015 RMK AO2'
20180104,1700,CPK,CHESAPEAKE,36.66,-76.32,25,21,28,,28,21,'KCPK 041735Z AUTO 30017G27KT SCT020 BKN027 OVC048 M03/M08 A2969 RMK AO2 T10351076 PWINO'
20180104,1700,CJR,CULPEPER,38.53,-77.86,27,17,28,,28,5,'KCJR 041735Z AUTO 31016G32KT 10SM OVC048 M03/M16 A2973 RMK AO2 T10301159'
20180104,1700,EET,SHELBY_COUNTY_ARPT_(ASOS),33.17,-86.77,32,13,17,,17,10,'KEET 041653Z AUTO 35011G15KT 10SM CLR 00/M12 A3022 RMK AO2 SLP237 T00001122'
20180104,1700,ISQ,MANISTIQUE,45.97,-86.17,5,10,20,,20,-5,'KISQ 041735Z AUTO 36009KT 10SM SCT027 BKN034 BKN043 M15/M21 A3023 RMK AO2 T11481212'
20180104,1700,OWD,NORWOOD_MEMORIAL_ARPT_(ASOS),42.18,-71.17,29,15,25,,25,26,'KOWD 041735Z 34009G23KT 1/4SM SN FZFG VV005 M01/M03 A2910 RMK AO2 SNEMMB21 PRESFR P0006 T10111028 $'
20180104,1700,GEZ,SHELBYVILLE_MUNI_ARPT_(ASOS),39.65,-85.80,10,8,,,,2,'KGEZ 041653Z AUTO 31007KT 10SM CLR M12/M17 A3022 RMK AO2 SLP249 T11221167'
20180104,1700,BUY,BURLINGTON-ALAMANCE_REG_(ASOS),36.03,-79.47,33,20,28,33,33,7,'KBUY 041654Z AUTO 29017G24KT 10SM CLR 01/M14 RMK AO2 PK WND 28029/1629 SLPNO T00061139'
20180104,1700,MEB,LAURINBURG-MAXTON_ARPT_(ASOS),34.78,-79.37,33,17,28,,28,15,'KMEB 041652Z AUTO 32015G24KT 10SM CLR 01/M09 A2987 RMK AO2 SLP115 T00061094'
20180104,1700,BYH,EAKER_AFB,35.97,-89.95,19,13,22,,22,5,'KBYH 041650Z 02011G19KT 10SM SKC M07/M15 A3043'
20180104,1700,CWF,CHENAULT_AIRPARK,30.22,-93.15,41,13,,,,21,'KCWF 041645Z 09011KT 10SM SKC 05/M06 A3040'
20180104,1700,PMP,POMPANO_BEACH_(ASOS),26.25,-80.11,54,20,,,,32,'KPMP 041653Z 32017KT 10SM CLR 12/00 A3014 RMK AO2 SLP207 T01220000'
20180104,1700,AAF,APALACHICOLA_MUNI_(ASOS),29.73,-85.03,42,13,,,,13,'KAAF 041653Z AUTO 32011KT 10SM CLR 06/M11 A3021 RMK AO2 SLP229 T00561106'
20180104,1700,GNA,GRAND_MARAIS_(ASOS),47.75,-90.35,-1,0,,,,-14,'KGNA 041656Z AUTO 00000KT M18/M26 A3042 RMK AO1 SLP332 T11831256'
20180104,1700,12N,ANDOVER/AEROFLEX_ARPT_(ASOS),41.00,-74.73,20,8,20,,20,16,'K12N 041654Z AUTO 35007G17KT 330V030 M07/M09 A2944 RMK AO1 SLP984 P0004 T10671089'
20180104,1700,OQT,OAK_RIDGE_(ASOS),36.02,-84.23,21,3,,,,7,'KOQT 041653Z AUTO VRB03KT 10SM OVC038 M06/M14 A3016 RMK AO2 SLP236 T10611139'
20180104,1700,MTP,MONTAUK_AIRPORT_(ASOS),41.07,-71.92,34,25,38,43,43,31,'KMTP 041654Z AUTO 35022G33KT 01/M01 A2901 RMK AO1 PK WND 01037/1619 SLP822 P0008 T00111006'
20180104,1700,LBT,LUMBERTON_MUNI_AIRPORT_(ASOS),34.61,-79.06,32,14,,,,14,'KLBT 041654Z AUTO 32012KT 10SM CLR 00/M10 A2986 RMK AO2 SLP111 T00001100'
20180104,1700,ASX,KENNEDY_MEMORIAL_AIRPORT_(ASOS),46.54,-90.92,2,9,,,,-5,'KASX 041653Z AUTO 32008KT 10SM OVC022 M17/M21 A3039 RMK AO2 SLP317 T11671206'
20180104,1700,CUB,COLUMBIA_OWENS_AIRPORT_(ASOS),33.97,-80.99,37,12,22,,22,9,'KCUB 041653Z AUTO 28010G19KT 10SM CLR 03/M13 A2994 RMK AO2 SLP137 T00281128'
20180104,1700,MQE,MILTON_(ASOS),42.22,-71.12,27,,,,,25,'KMQE 041656Z AUTO M03/M04 A2908 RMK AO1 PRESFR SLP865 P0033 T10281039'
20180104,1700,1V4,ST._JOHNSBURY_(ASOS),44.42,-72.02,10,,,,,8,'K1V4 041654Z AUTO M12/M13 A2958 RMK AO1 PRESFR SLP040 P0006 T11221133'
20180104,1700,SVH,STATESVILLE,35.76,-80.96,28,17,25,,25,-7,'KSVH 041645Z AUTO 31015G22KT 10SM CLR M02/M21 A2989 RMK AO2 T10231215'
20180104,1700,WWD,WILDWOOD(AWOS),39.02,-74.92,25,21,30,35,35,21,'KWWD 041711Z AUTO 31018G30KT 1/2SM SN FZFG OVC009 M04/M06 A2937 RMK AO2 PK WND 31030/1702 CIG 007V013 P0000 FZRANO TSNO'
20180104,1700,DDH,MORSE_STATE_AIRPORT_(ASOS),42.89,-73.24,18,6,,,,12,'KDDH 041729Z AUTO 31007KT 1SM -SN VV018 M08/M11 A2944 RMK AO2 P0000 T10831111'
20180104,1700,HZY,ASHTABULA_COUNTY_AIRPORT_(ASOS),41.77,-80.69,13,14,22,,22,8,'KHZY 041737Z AUTO 32014G21KT 3SM -SN BKN016 OVC024 M11/M14 A2995 RMK AO2 P0000 T11061139'
20180104,1700,UZA,ROCK_HILL-YORK_CNTY_ARPT_(ASOS),34.98,-81.05,34,13,23,,23,5,'KUZA 041654Z AUTO 31011G20KT 10SM -RA CLR 01/M15 A2990 RMK AO2 UPE1555RAB1555 SLP138 P0000 T00111150'
20180104,1700,VTA,NEWARK-HEATH_AIRPORT_(ASOS),40.02,-82.46,13,15,,,,4,'KVTA 041725Z AUTO 31014G23KT 10SM BKN029 OVC035 M11/M17 A3006 RMK AO2 T11061167'
20180104,1700,ASD,SLIDELL_(ASOS),30.35,-89.82,40,9,,,,14,'KASD 041653Z AUTO 31008KT 10SM CLR 04/M10 A3035 RMK AO2 SLP278 T00441100'
20180104,1700,ROS,RUSH_CITY,45.70,-92.95,-8,0,,,,-12,'KROS 041735Z AUTO 00000KT 10SM SCT100 M22/M24 A3042 RMK AO2 T12171245'
20180104,1700,BPK,BAXTER_COUNTY_ARPT_(ASOS),36.37,-92.47,23,5,,,,5,'KBPK 041653Z AUTO VRB04KT 10SM CLR M05/M15 A3039 RMK AO2 SLP301 T10501150'
20180104,1700,LLQ,MONTICELLO_ARPT_(ASOS),33.64,-91.75,34,6,,,,12,'KLLQ 041653Z AUTO VRB05KT 10SM CLR 01/M11 A3041 RMK AO2 SLP299 T00111111'
20180104,1700,HKA,BLYTHEVILLE_ARPT_(ASOS),35.94,-89.83,21,13,,,,7,'KHKA 041653Z AUTO 01011KT 10SM CLR M06/M14 A3043 RMK AO2 SLP310 T10611139 $'
20180104,1700,CHO,CHARLOTTESVILLE_APRT_(ASOS),38.14,-78.45,27,10,30,33,33,2,'KCHO 041653Z 34009G26KT 10SM OVC055 M03/M17 A2975 RMK AO2 PK WND 32029/1637 SLP079 T10281167'
20180104,1700,DPL,KENANSVILLE/DUPLIN_COUNTY,35.00,-77.98,30,12,25,,25,12,'KDPL 041645Z AUTO 29010G22KT 10SM CLR M01/M11 A2981 RMK AO2'
20180104,1700,HFF,MACKALL_AAF,35.03,-79.50,30,14,22,,22,11,'KHFF 041726Z AUTO 32016G21KT 10SM -RASN CLR 00/M12 A2983 RMK AO2 SLP121 $'
20180104,1700,RUE,RUSSELLVILLE_MCPL_(ASOS),35.25,-93.09,31,6,,,,8,'KRUE 041653Z AUTO VRB05KT 10SM CLR M01/M13 A3041 RMK AO2 SLP300 T10061133'
20180104,1700,AKH,GASTONIA_MCPL_(ASOS),35.19,-81.15,34,14,21,,21,5,'KAKH 041654Z AUTO 29012G18KT 10SM CLR 01/M15 A2990 RMK AO2 SNB01E48 SLP132 P0000 T00111150'
20180104,1700,PSF,PITTSFIELD_MCPL_APRT_(ASOS),42.42,-73.29,18,9,23,,23,13,'KPSF 041654Z AUTO 31007KT 1/4SM SN FZFG VV008 M08/M11 A2939 RMK AO2 SLP976 P0004 T10831106'
20180104,1700,EQY,MONROE_AIRPORT_(ASOS),35.02,-80.62,33,17,31,31,31,5,'KEQY 041653Z AUTO 32015G27KT 10SM CLR 01/M15 A2988 RMK AO2 PK WND 31027/1647 SLP142 T00061150'
20180104,1700,OVS,BOSCOBEL_(ASOS),43.16,-90.68,5,0,,,,-3,'KOVS 041653Z AUTO 00000KT 10SM CLR M15/M19 A3039 RMK AO2 SLP313 T11501194'
20180104,1700,PTW,POTTSTOWN_LIMERICK_(ASOS),40.24,-75.55,21,18,31,31,31,16,'KPTW 041654Z AUTO 32016G27KT 1SM -SN FEW020 BKN030 OVC038 M06/M09 A2950 RMK AO2 PK WND 33027/1646 SLP991 P0000 T10611089'
20180104,1700,TKPK,GOLDEN_ROCK,17.30,-62.68,84,13,,,,73,'TKPK 041700Z 10011KT 9999 BKN020 29/23 Q1016'
20180104,1700,TKPN,CHARLESTOWN/NEWCAST,17.20,-62.58,84,15,,,,72,'TKPN 041700Z 11013KT 9999 FEW018 29/22 Q1016'
20180104,1700,HWO,NORTH_PERRY_ARPT_(ASOS),25.99,-80.24,55,18,23,,23,31,'KHWO 041653Z 33016G20KT 10SM CLR 13/M01 A3016 RMK AO2 SLP211 T01281006'
20180104,1700,AKR,AKRON_FULTON_INTL_ARPT_(ASOS),41.04,-81.46,13,16,23,,23,5,'KAKR 041716Z AUTO 32014KT 3SM -SN BKN021 BKN030 OVC043 M11/M16 A2998 RMK AO2 SNE07B11 P0000 T11061156 $'
20180104,1700,APG,PHILLIPS_AAF/ABERDN,39.47,-76.17,,,,31,31,-9999,'KAPG 041658Z AUTO 31011G20KT 10SM OVC060 M A2955 RMK AO2 PK WND 32027/01 SNE1558 SLPNO $'
20180104,1700,CDW,CALDWELL/ESSEX_CO_(ASOS),40.88,-74.28,22,10,25,,25,20,'KCDW 041653Z 35009G22KT 320V030 1/4SM SN FZFG VV006 M06/M07 A2938 RMK AO2 SLP956 P0002 T10561067'
20180104,1700,SAW,K._I._SAWYER_AFB,46.35,-87.40,3,13,,,,-2,'KSAW 041647Z 33011KT 1SM SN SCT008 SCT017 OVC035 M16/M19 A3021'
20180104,1700,SMQ,SOMERSET_AIRPORT_(ASOS),40.62,-74.67,22,21,37,43,43,19,'KSMQ 041731Z AUTO 34017G37KT 1/4SM SN FZFG VV017 M06/M07 A2936 RMK AO2 PK WND 33037/1726 P0001 T10561072'
20180104,1700,MRN,MORGANTON-LENOIR_AIRPORT,35.82,-81.61,26,23,28,,28,2,'KMRN 041645Z AUTO 31020G24KT 10SM CLR M03/M17 A2995 RMK AO2 T10321169'
20180104,1700,MWK,MOUNT_AIRY/SURRY_COUNTY_APRT,36.46,-80.55,26,15,21,,21,-3,'KMWK 041645Z AUTO 30013G18KT 280V350 10SM CLR M03/M19 A2987 RMK AO2 T10321195'
20180104,1700,OCW,WASHINGTON/WARREN_FIELD_APRT,35.57,-77.05,32,13,20,,20,13,'KOCW 041645Z AUTO 29011G17KT 10SM CLR 00/M11 A2976 RMK AO2 T10011107'
20180104,1700,P58,PORT_HOPE_(ASOS),44.02,-82.79,8,23,35,36,36,3,'KP58 041651Z AUTO 32020G30KT M13/M16 A3006 RMK AO1 PK WND 30031/1639 SLP199 T11331161'
20180104,1700,PDC,PRAIRIE_DU_CHIEN_MUNI_APRT,43.02,-91.12,2,3,,,,-9,'KPDC 041735Z AUTO 30005KT 10SM BKN100 M16/M22 A3039 RMK AO2 T11581217'
20180104,1700,VDI,VIDALIA_MUNI_APRT,32.19,-82.37,41,12,22,,22,14,'KVDI 041735Z AUTO 28012G20KT 10SM CLR 06/M10 A3002 RMK AO2'
20180104,1700,GEV,ASHE_COUNTY_ARPT,36.43,-81.42,11,21,38,,38,-3,'KGEV 041650Z AUTO 31018G33KT 10SM SCT022 OVC029 M12/M19 A2975 RMK AO2 T11181194'
20180104,1700,HBI,ASHEBORO_MUNI_ARPT,35.65,-79.90,29,17,31,,31,7,'KHBI 041700Z AUTO 33015G27KT 10SM CLR M02/M14 A2987 RMK AO2 T10191138'
20180104,1700,HRJ,ERWIN/HARNETT_COUNTY_ARPT,35.38,-78.73,32,10,18,,18,9,'KHRJ 041645Z AUTO 31009G16KT 10SM SCT050 00/M13 A2983 RMK AO2 T00001128'
20180104,1700,MMK,MERIDEN/MARKHAM_MUNI_(ASOS),41.51,-72.83,25,18,30,32,32,21,'KMMK 041722Z AUTO 34017G24KT 1/2SM SN FZFG VV008 M03/M05 A2919 RMK AO2 PK WND 01028/1656 P0003 T10331050'
20180104,1700,SRC,SEARCY_MUNI_AIRPORT,35.21,-91.74,29,10,,,,7,'KSRC 041656Z AUTO 02009KT 10SM CLR M02/M14 A3042 RMK AO2 SLP314 T10171139 FZRANO'
20180104,1700,IGX,WILLIAMS_AIRPORT_(ASOS),35.77,-79.06,29,17,29,32,32,5,'KIGX 041656Z AUTO 29015G25KT 10SM CLR M02/M15 A2982 RMK AO2 PK WND 27028/1636 SLP102 T10171150'
20180104,1700,DYL,DOYLESTOWN_AIRPORT_(ASOS),40.33,-75.12,21,16,37,30,37,17,'KDYL 041726Z AUTO 33014G25KT 1SM -SN BR VV015 M06/M08 A2940 RMK AO2 PK WND 32026/1703 P0000 T10611083'
20180104,1700,OXB,OCEAN_CITY_MUNI_(ASOS),38.31,-75.12,23,22,37,43,43,21,'KOXB 041737Z AUTO 31020G32KT 1/2SM FZFG VV015 M05/M06 A2942 RMK AO2 PK WND 31037/1724 T10501061 PWINO FZRANO'
20180104,1700,HWV,BROOKHAVEN_AIRPORT_(ASOS),40.82,-72.87,28,33,47,49,49,27,'KHWV 041656Z AUTO 34029G41KT 1/2SM FZFG VV009 M02/M03 A2910 RMK AO2 PK WND 36043/1623 SNEMM PRESFR SLP856 P0004 T10221028 PWINO FZRANO $'
20180104,1700,MPO,POCONO_MNTS_MUNIL_ARPT_(ASOS),41.14,-75.38,14,24,37,45,45,11,'KMPO 041735Z AUTO 31021G39KT 3/4SM -SN BR VV013 M09/M12 A2937 RMK AO2 PK WND 32039/1733 P0000 T10941117'
20180104,1700,LDM,LUDINGTON/MASON_APRT,43.96,-86.41,11,6,,,,8,'KLDM 041735Z AUTO 05005KT 3/4SM -SN BKN007 OVC014 M11/M13 A3019 RMK AO2 T11101130'
20180104,1700,LKU,LOUISA_COUNTY,38.01,-77.97,26,20,26,,26,6,'KLKU 041735Z AUTO 30016G21KT 10SM OVC050 M03/M15 A2976 RMK AO2 T10351147'
20180104,1700,MOP,MOUNT_PLEASANT_MUNI_APRT,43.62,-84.74,11,14,25,,25,-5,'KMOP 041735Z AUTO 35009G18KT 310V010 10SM SCT036 M12/M21 A3013 RMK AO2 T11171206'
20180104,1700,MZH,MOOSE_LAKE,46.42,-92.80,-8,0,,,,-17,'KMZH 041735Z AUTO 00000KT 10SM CLR M21/M27 A3038 RMK AO2'
20180104,1700,NSE,WHITING_FLD_NAS-N.,30.72,-87.02,38,9,18,,18,12,'KNSE 041656Z 31008G16KT 10SM FEW250 03/M11 A3026 RMK AO2 SLP237 FU DSNT NE T00331111 $'
20180104,1700,PGV,PITT-GREENVILLE_APRT,35.63,-77.40,32,10,17,,17,12,'KPGV 041650Z AUTO 31009G15KT 10SM CLR 00/M11 A2980 RMK AO2 P0002'
20180104,1700,RRL,MERRILL_MUNI_AIRPORT,45.18,-89.70,4,8,,,,-5,'KRRL 041735Z AUTO 02003KT 10SM OVC024 M15/M21 A3027 RMK AO2 T11501209'
20180104,1700,TOI,TROY_MUNICIPAL_(ASOS),31.87,-86.02,35,10,,,,10,'KTOI 041653Z AUTO 33009KT 10SM CLR 02/M12 A3021 RMK AO2 SLP231 T00171122'
20180104,1700,DAW,SKYHAVEN_AIRPORT_(ASOS),43.27,-70.92,23,17,28,33,33,22,'KDAW 041728Z AUTO 36016G29KT 1/2SM SN FZFG VV009 M04/M05 A2923 RMK AO2 PK WND 35029/1711 PRESFR P0000 T10441050 $'
20180104,1700,ELZ,WELLSVILLE_MUNI_AIRPORT_(ASOS),42.11,-77.98,16,15,,37,37,7,'KELZ 041725Z AUTO 33014G32KT 4SM UP SCT016 BKN026 OVC033 M10/M17 A2967 RMK AO2 PK WND 30032/1720 UPB24SNE20 P0000 T11001167'
20180104,1700,FIG,CLEARFIELD-LAWRENCE_ARPT_(ASOS),41.04,-78.41,18,14,,,,10,'KFIG 041722Z AUTO 32012G23KT 1/2SM SN BKN015 OVC025 M08/M12 A2971 RMK AO2 P0000T10831122'
20180104,1700,W99,GRANT_COUNTY_AIRPORT,38.98,-79.13,22,16,24,,24,5,'KW99 041710Z AUTO 32011G21KT 280V360 10SM SCT025 BKN034 OVC043 M06/M15 A2981 RMK AO2 T10591147'
20180104,1700,RUQ,ROWAN_COUNTY_AIRPORT,35.65,-80.52,29,12,22,,22,2,'KRUQ 041645Z AUTO 33010G19KT 300V360 10SM CLR M02/M16 A2988 RMK AO2 T10191165'
20180104,1700,DSV,DANSVILLE_MUNI_AIRPORT_(ASOS),42.57,-77.71,19,18,22,,22,8,'KDSV 041734Z AUTO 31013G22KT 10SM BKN030 OVC036 M07/M14 A2975 RMK AO2 T10721139'
20180104,1700,CEU,OCONEE_COUNTY_REGL_ARPT_(ASOS),34.67,-82.88,35,15,23,,23,1,'KCEU 041654Z AUTO 31013G20KT 10SM CLR 02/M17 A2993 RMK AO2 SLP142 T00171172'
20180104,1700,BVE,BOOTHVILLE_(ASOS),29.33,-89.40,41,9,,,,22,'KBVE 041651Z AUTO 34008KT 10SM CLR 05/M06 A3036 RMK AO2 SLP280 T00501056'
20180104,1700,VPC,CARTERSVILLE_AIRPORT_(ASOS),34.13,-84.85,29,7,,,,9,'KVPC 041653Z AUTO VRB06KT 10SM CLR M02/M13 A3013 RMK AO2 SLP206 T10171128'
20180104,1700,MRH,SMITH_FIELD/BEAUFORT_(ASOS),34.73,-76.66,31,18,28,30,30,21,'KMRH 041658Z AUTO 30016G24KT 10SM UP CLR M01/M06 A2978 RMK AO2 PK WND 29026/1621 SLP084 P0000 I1004 T10061061 TSNO'
20180104,1700,HBG,CHAIN_MUNICIPAL_AIRPORT_(ASOS),31.27,-89.26,37,,,,,16,'KHBG 041653Z AUTO 10SM CLR 03/M09 A3034 RMK AO2 SLP275 T00281089 $'
20180104,1700,EXX,LEXINGTON_DAVIDSON_COUNTY_AIRP,35.78,-80.30,30,7,18,,18,4,'KEXX 041645Z AUTO 29006G16KT 220V070 10SM CLR M01/M16 A2987 RMK AO2 T10111156'
20180104,1700,GRD,GREENWOOD_COUNTY_AIRPORT_(ASOS),34.25,-82.16,35,12,,,,10,'KGRD 041656Z AUTO 28010KT 10SM -RA CLR 02/M12 A2995 RMK AO2 UPE20RAB20 SLP149 P0000 T00171122'
20180104,1700,HKS,HAWKINS_FIELD_(ASOS),32.34,-90.22,34,10,,,,14,'KHKS 041653Z 31009KT 10SM CLR 01/M10 A3035 RMK AO2 SLP276 T00111100 $'
20180104,1700,IER,NATTCHITOCHES_REGIONAL_AIRPORT,31.74,-93.10,37,3,,,,19,'KIER 041735Z AUTO 01003KT 10SM CLR 05/M07 A3040 RMK AO2 T00521074'
20180104,1700,LGC,LA_GRANGE,33.00,-85.00,35,14,18,,18,9,'KLGC 041735Z AUTO 30015G19KT 10SM CLR 02/M13 A3012 RMK AO2 T00221134'
20180104,1700,OMH,ORANGE_COUNTY_AIRPORT,38.25,-78.05,27,21,25,,25,5,'KOMH 041735Z AUTO 33015G23KT 300V360 10SM BKN049 M03/M15 A2972 RMK AO2'
20180104,1700,TNB,WATAUGA_CNTY_HOSP_HELIP,36.20,-81.65,11,28,38,,38,1,'KTNB 041735Z AUTO 30022G31KT 3SM HZ M11/M17 A2977 RMK AO2 SKY OBSCURED T11101171'
20180104,1700,UDG,DARLINGTON,34.45,-79.88,35,16,22,,22,13,'KUDG 041656Z AUTO 29014G19KT 10SM CLR 02/M11 A2989 RMK AO2 SLP127 T00171106 FZRANO'
20180104,1700,AYS,WAYCROSS/WARE_CO.,31.25,-82.40,38,14,20,,20,13,'KAYS 041735Z AUTO 29008G19KT 10SM CLR 04/M11 A3006 RMK AO2 T00411114'
20180104,1700,FWN,SUSSEX_AIRPORT_(ASOS),41.18,-74.62,21,6,21,,21,16,'KFWN 041735Z AUTO 03006G19KT 1/2SM SN VV013 M06/M09 A2939 RMK AO2 P0000 T10611089'
20180104,1700,IPJ,LINCOLNTON,35.48,-81.16,30,12,21,,21,3,'KIPJ 041650Z AUTO 32010G18KT 290V360 10SM CLR M01/M16 A2990 RMK AO2 T10121160'
20180104,1700,JNX,SMITHFIELD,35.54,-78.38,32,8,23,,23,9,'KJNX 041700Z AUTO 32007G20KT 240V010 10SM CLR 00/M13 A2982 RMK AO2'
20180104,1700,LZU,LAWRENCEVILLE,33.98,-83.96,29,10,22,,22,8,'KLZU 041656Z 28009G19KT 250V320 10SM CLR M02/M13 A3004 RMK AO2 SLP181 T10171133 $'
20180104,1700,MHSC,SOTO_CANO_AB,14.38,-87.62,72,20,25,,25,63,'MHSC 041658Z AUTO 35017G22KT 9999 OVC060 22/17 A3016 RMK AO2 SLP189 T02200171 $'
20180104,1700,MSSA,SANTA_ANA/EL_PALMAR,13.98,-89.57,79,6,,,,55,'MSSA 041650Z 29005KT CAVOK 26/13 Q1022 A3020'
20180104,1700,MSSS,ILOPANGO/S.SALVADOR,13.70,-89.12,79,14,,,,55,'MSSS 041650Z 03012KT CAVOK 26/13 Q1019 A3010'
20180104,1700,OPN,THOMASTON,32.95,-84.27,34,10,,,,0,'KOPN 041715Z AUTO 31016G20KT 10SM CLR 01/M18 A3009 RMK AO2'
20180104,1700,RNH,NEW_RICHMOND,45.15,-92.54,-6,8,,,,-12,'KRNH 041735Z AUTO 01004KT 10SM CLR M20/M23 A3040 RMK AO2 T11981230'
20180104,1700,RYY,MARIETTA,34.01,-84.60,28,12,22,30,30,10,'KRYY 041648Z 29010G19KT 10SM CLR M02/M12 A3009 RMK AO2 PK WND 33026/1602 SLP914 T10221122'
20180104,1700,TDF,ROXBORO,36.28,-78.98,28,16,28,,28,3,'KTDF 041645Z AUTO 29014G24KT 10SM CLR M02/M16 A2982 RMK AO2'
20180104,1700,VUJ,ALBEMARLE,35.42,-80.15,31,12,23,,23,4,'KVUJ 041645Z AUTO 33010G20KT 10SM CLR 00/M16 A2991 RMK AO2 T10041156'
20180104,1700,WDR,WINDER,33.98,-83.67,34,15,20,,20,9,'KWDR 041735Z AUTO 30013G18KT 10SM CLR 01/M14 A3003 RMK AO1'
20180104,1700,WST,WESTERLY_STATE_ARPT_(ASOS),41.35,-71.80,30,24,37,38,38,30,'KWST 041653Z AUTO 35021G32KT 1/4SM SN FZFG VV007 M01/M01 A2903 RMK AO2 PK WND 01033/1606 SNEMMB43 SLP831 P0003 T10111011 $'
20180104,1700,BCT,BOCA_RATON_AIRPORT,26.38,-80.11,52,18,,,,27,'KBCT 041648Z 32016KT 10SM CLR 11/-3 A3015'
